Demographic_Type,Demographic,Vote_R
Party Race,Ind Other,0.3188571594881121
Party Education,Dem No Bachelors,0.07979349030945207
Party Education,Dem Bachelors,0.05984830808173008
Party Education,Rep No Bachelors,0.9246816595434831
Party Education,Rep Bachelors,0.9201853982730153
Party Education,Ind No Bachelors,0.5652425304851157
Party Education,Ind Bachelors,0.46067192133213475
Party Urbanicity,Dem R1,0.08690260233974383
Party Urbanicity,Dem R2,0.05176271316353985
Party Urbanicity,Dem S3,0.0775803476920982
Party Urbanicity,Dem S4,0.06659698017351039
Party Urbanicity,Dem U5,0.06010873962972676
Party Urbanicity,Dem U6,0.09991761532567632
Party Urbanicity,Rep R1,0.9451802633306958
Party Urbanicity,Rep R2,0.9256530080321353
Party Urbanicity,Rep S3,0.9245500157451643
Party Urbanicity,Rep S4,0.919017835652711
Party Urbanicity,Rep U5,0.896048754443703
Party Urbanicity,Rep U6,0.8358295100316332
Party Urbanicity,Ind R1,0.588282208176084
Party Urbanicity,Ind R2,0.40649178871457486
Party Urbanicity,Ind S3,0.5406133847321134
Party Urbanicity,Ind S4,0.5797821582229024
Party Urbanicity,Ind U5,0.4407527518577708
Party Urbanicity,Ind U6,0.41960232426193944
Party Married,Dem Unmarried,0.06207278317739288
Party Married,Dem Married,0.08399003828755218
Party Married,Rep Unmarried,0.9012817634330427
Party Married,Rep Married,0.9362720433117121
Party Married,Ind Unmarried,0.44573176645476775
Party Married,Ind Married,0.5915450319174357
Gender Age,Male 18 - 24,0.44521109608127185
Gender Age,Male 25 - 34,0.41133261895793344
Gender Age,Male 35 - 44,0.47549051568207823
Gender Age,Male 45 - 54,0.5291257300986943
Gender Age,Male > 54,0.5628342876655789
Gender Age,Female 18 - 24,0.3066722600620461
Gender Age,Female 25 - 34,0.3015233064889555
Gender Age,Female 35 - 44,0.34364387662192936
Gender Age,Female 45 - 54,0.4456678392681118
Gender Age,Female > 54,0.4297248034379324
Gender Race,Male White,0.5917985478678103
Gender Race,Male Hispanic,0.25617868943171873
Gender Race,Male Black,0.16526558891417498
Gender Race,Male Other,0.37303574038579457
Gender Race,Female White,0.4697559166844453
Gender Race,Female Hispanic,0.21722767857376954
Gender Race,Female Black,0.09809094870613279
Gender Race,Female Other,0.29677370124225616
Gender Education,Male No Bachelors,0.5417648338978855
Gender Education,Male Bachelors,0.5078668392345502
Gender Education,Female No Bachelors,0.4163735752469717
Gender Education,Female Bachelors,0.39076595936797026
Gender Urbanicity,Male R1,0.6971087554176086
Gender Urbanicity,Male R2,0.6192019394733759
Gender Urbanicity,Male S3,0.6036262680436809
Gender Urbanicity,Male S4,0.5184673427484364
Gender Urbanicity,Male U5,0.3605169550068921
Gender Urbanicity,Male U6,0.23699452729191497
Gender Urbanicity,Female R1,0.6124311096945533
Gender Urbanicity,Female R2,0.496886724280248
Gender Urbanicity,Female S3,0.4543323443610707
Gender Urbanicity,Female S4,0.37562844377440424
Gender Urbanicity,Female U5,0.25737501504730165
Gender Urbanicity,Female U6,0.17011398760877997
Gender Married,Male Unmarried,0.42852922431695945
Gender Married,Male Married,0.6179693206092429
Gender Married,Female Unmarried,0.30194228208723123
Gender Married,Female Married,0.5269086376111224
Age Race,18 - 24 White,0.4627053912709228
Age Race,18 - 24 Hispanic,0.11969753509363441
Age Race,18 - 24 Black,0.13142303553393345
Age Race,18 - 24 Other,0.20447890530647442
Age Race,25 - 34 White,0.4119184243837902
Age Race,25 - 34 Hispanic,0.21951816592874077
Age Race,25 - 34 Black,0.12204008037355306
Age Race,25 - 34 Other,0.25526387123474675
Age Race,35 - 44 White,0.47089223673956526
Age Race,35 - 44 Hispanic,0.21515010817005262
Age Race,35 - 44 Black,0.13687257947552584
Age Race,35 - 44 Other,0.28406664710544083
Age Race,45 - 54 White,0.5596566632399957
Age Race,45 - 54 Hispanic,0.2527346717127263
Age Race,45 - 54 Black,0.15244428358078613
Age Race,45 - 54 Other,0.3358256225256649
Age Race,> 54 White,0.5553687054640475
Age Race,> 54 Hispanic,0.25386237602313066
Age Race,> 54 Black,0.11296199319818416
Age Race,> 54 Other,0.37110677085597865
Age Education,18 - 24 No Bachelors,0.38029363969065966
Age Education,18 - 24 Bachelors,0.36599352692613174
Age Education,25 - 34 No Bachelors,0.3737871910139512
Age Education,25 - 34 Bachelors,0.33632126147356395
Age Education,35 - 44 No Bachelors,0.41445335696674845
Age Education,35 - 44 Bachelors,0.39892221583814386
Age Education,45 - 54 No Bachelors,0.4872820071736208
Age Education,45 - 54 Bachelors,0.48413562246922626
Age Education,> 54 No Bachelors,0.5082395426713221
Age Education,> 54 Bachelors,0.4722732338738709
Age Urbanicity,18 - 24 R1,0.612637232185184
Age Urbanicity,18 - 24 R2,0.4876585944850233
Age Urbanicity,18 - 24 S3,0.45332907410806605
Age Urbanicity,18 - 24 S4,0.3303066643194329
Age Urbanicity,18 - 24 U5,0.24252126163179433
Age Urbanicity,18 - 24 U6,0.13345522369158805
Age Urbanicity,25 - 34 R1,0.6165736319337884
Age Urbanicity,25 - 34 R2,0.49120946959781675
Age Urbanicity,25 - 34 S3,0.43880674734042835
Age Urbanicity,25 - 34 S4,0.33022672218148547
Age Urbanicity,25 - 34 U5,0.19906677936595885
Age Urbanicity,25 - 34 U6,0.1778042962478391
Age Urbanicity,35 - 44 R1,0.649223740809302
Age Urbanicity,35 - 44 R2,0.5663219908884751
Age Urbanicity,35 - 44 S3,0.44840818022487156
Age Urbanicity,35 - 44 S4,0.363045245227261
Age Urbanicity,35 - 44 U5,0.2515610520181425
Age Urbanicity,35 - 44 U6,0.15710164701847204
Age Urbanicity,45 - 54 R1,0.7131234509211019
Age Urbanicity,45 - 54 R2,0.5940133550428596
Age Urbanicity,45 - 54 S3,0.5561568980040353
Age Urbanicity,45 - 54 S4,0.45434463783504087
Age Urbanicity,45 - 54 U5,0.3157535260870009
Age Urbanicity,45 - 54 U6,0.19940074664218096
Age Urbanicity,> 54 R1,0.6451126314475675
Age Urbanicity,> 54 R2,0.5557068459695259
Age Urbanicity,> 54 S3,0.5522468237618199
Age Urbanicity,> 54 S4,0.48816255532850783
Age Urbanicity,> 54 U5,0.34432577818787613
Age Urbanicity,> 54 U6,0.2275854368220969
Age Married,18 - 24 Unmarried,0.2861029077642079
Age Married,18 - 24 Married,0.49120142599279754
Age Married,25 - 34 Unmarried,0.29571452771071666
Age Married,25 - 34 Married,0.45656151830145625
Age Married,35 - 44 Unmarried,0.3147360407340054
Age Married,35 - 44 Married,0.5282019882842661
Age Married,45 - 54 Unmarried,0.3808651978434066
Age Married,45 - 54 Married,0.6005383527851449
Age Married,> 54 Unmarried,0.38351852034732775
Age Married,> 54 Married,0.5924140783132463
Race Education,White No Bachelors,0.5553444266394159
Race Education,White Bachelors,0.5007188169559411
Race Education,Hispanic No Bachelors,0.2306021697600114
Race Education,Hispanic Bachelors,0.24136916911276424
Race Education,Black No Bachelors,0.12091930051090544
Race Education,Black Bachelors,0.13249580588780868
Race Education,Other No Bachelors,0.36087403793262124
Race Education,Other Bachelors,0.3032478920285162
Race Urbanicity,White R1,0.6942885420790589
Race Urbanicity,White R2,0.5939355997012125
Race Urbanicity,White S3,0.5722989990233385
Race Urbanicity,White S4,0.5085860682366736
Race Urbanicity,White U5,0.36394322515138455
Race Urbanicity,White U6,0.26304898413953354
Race Urbanicity,Hispanic R1,0.5705341323812442
Race Urbanicity,Hispanic R2,0.29135403498054185
Race Urbanicity,Hispanic S3,0.3016522995662808
Race Urbanicity,Hispanic S4,0.20669987657935784
Race Urbanicity,Hispanic U5,0.21453489075139762
Race Urbanicity,Hispanic U6,0.13211665188754063
Race Urbanicity,Black R1,0.17906902218138485
Race Urbanicity,Black R2,0.2163098755406554
Race Urbanicity,Black S3,0.16250796662523898
Race Urbanicity,Black S4,0.15104096533850533
Race Urbanicity,Black U5,0.06731514864043091
Race Urbanicity,Black U6,0.05428661164313119
Race Urbanicity,Other R1,0.4791680242538869
Race Urbanicity,Other R2,0.46390946624041857
Race Urbanicity,Other S3,0.48703962976304915
Race Urbanicity,Other S4,0.3143029871145034
Race Urbanicity,Other U5,0.2690284109752432
Race Urbanicity,Other U6,0.24225485900157875
Race Married,White Unmarried,0.42576632078351917
Race Married,White Married,0.6266180742742646
Race Married,Hispanic Unmarried,0.20762001070786368
Race Married,Hispanic Married,0.28347007287195014
Race Married,Black Unmarried,0.08463041300416947
Race Married,Black Married,0.20040763136801232
Race Married,Other Unmarried,0.2621446996860431
Race Married,Other Married,0.43926081445772674
Education Urbanicity,No Bachelors R1,0.6615417965009731
Education Urbanicity,No Bachelors R2,0.5591675210313349
Education Urbanicity,No Bachelors S3,0.5136461575590849
Education Urbanicity,No Bachelors S4,0.434563622003711
Education Urbanicity,No Bachelors U5,0.30456385333321273
Education Urbanicity,No Bachelors U6,0.2093963007835145
Education Urbanicity,Bachelors R1,0.6385177106126078
Education Urbanicity,Bachelors R2,0.5512531215742843
Education Urbanicity,Bachelors S3,0.5383635300080941
Education Urbanicity,Bachelors S4,0.4505932443594356
Education Urbanicity,Bachelors U5,0.30651276719797205
Education Urbanicity,Bachelors U6,0.19320683019669332
Education Married,No Bachelors Unmarried,0.3721329097064408
Education Married,No Bachelors Married,0.5954597056556991
Education Married,Bachelors Unmarried,0.3418909484571926
Education Married,Bachelors Married,0.5493127295623756
Urbanicity Married,R1 Unmarried,0.5484489739918572
Urbanicity Married,R1 Married,0.7337178637562515
Urbanicity Married,R2 Unmarried,0.4700647442863542
Urbanicity Married,R2 Married,0.627232591936689
Urbanicity Married,S3 Unmarried,0.4419974648945996
Urbanicity Married,S3 Married,0.6005104447281983
Urbanicity Married,S4 Unmarried,0.3454117849901278
Urbanicity Married,S4 Married,0.5466214671988641
Urbanicity Married,U5 Unmarried,0.22756429508382453
Urbanicity Married,U5 Married,0.42087194801707917
Urbanicity Married,U6 Unmarried,0.17367791838107235
Urbanicity Married,U6 Married,0.27169495078851313
Party Gender Age,Dem Male 18 - 24,0.09562953661742371
Party Gender Age,Dem Male 25 - 34,0.09998999141340892
Party Gender Age,Dem Male 35 - 44,0.11055407068497326
Party Gender Age,Dem Male 45 - 54,0.08966448007585724
Party Gender Age,Dem Male > 54,0.08816702952071832
Party Gender Age,Dem Female 18 - 24,0.05358768377540809
Party Gender Age,Dem Female 25 - 34,0.06635139415265048
Party Gender Age,Dem Female 35 - 44,0.061040774137396524
Party Gender Age,Dem Female 45 - 54,0.08126242757699437
Party Gender Age,Dem Female > 54,0.04009736705609108
Party Gender Age,Rep Male 18 - 24,0.8921308158225572
Party Gender Age,Rep Male 25 - 34,0.8921923449672446
Party Gender Age,Rep Male 35 - 44,0.910912346701354
Party Gender Age,Rep Male 45 - 54,0.9223632381301095
Party Gender Age,Rep Male > 54,0.941328510565995
Party Gender Age,Rep Female 18 - 24,0.8702889601846544
Party Gender Age,Rep Female 25 - 34,0.8820332358197744
Party Gender Age,Rep Female 35 - 44,0.8894930175516754
Party Gender Age,Rep Female 45 - 54,0.9346066090849992
Party Gender Age,Rep Female > 54,0.9186297706606193
Party Gender Age,Ind Male 18 - 24,0.5378048127944696
Party Gender Age,Ind Male 25 - 34,0.49602714788479885
Party Gender Age,Ind Male 35 - 44,0.47476363715746883
Party Gender Age,Ind Male 45 - 54,0.44947230491433376
Party Gender Age,Ind Male > 54,0.6044705923095005
Party Gender Age,Ind Female 18 - 24,0.4824412087638842
Party Gender Age,Ind Female 25 - 34,0.4804489743168865
Party Gender Age,Ind Female 35 - 44,0.4175514000725687
Party Gender Age,Ind Female 45 - 54,0.527571265454649
Party Gender Age,Ind Female > 54,0.5072907089264505
Party Gender Race,Dem Male White,0.10506723575302708
Party Gender Race,Dem Male Hispanic,0.0800495205389104
Party Gender Race,Dem Male Black,0.0279671535119656
Party Gender Race,Dem Male Other,0.13933009854653106
Party Gender Race,Dem Female White,0.05712072749756068
Party Gender Race,Dem Female Hispanic,0.06438764093855297
Party Gender Race,Dem Female Black,0.01735387719099355
Party Gender Race,Dem Female Other,0.09949371418234323
Party Gender Race,Rep Male White,0.9470817364894398
Party Gender Race,Rep Male Hispanic,0.7653675874800687
Party Gender Race,Rep Male Black,0.6658735590370821
Party Gender Race,Rep Male Other,0.8780135814506432
Party Gender Race,Rep Female White,0.9361056819440428
Party Gender Race,Rep Female Hispanic,0.7503593662577327
Party Gender Race,Rep Female Black,0.6174522736827301
Party Gender Race,Rep Female Other,0.8768470231253989
Party Gender Race,Ind Male White,0.5798871868836531
Party Gender Race,Ind Male Hispanic,0.357316951978661
Party Gender Race,Ind Male Black,0.19613368081514848
Party Gender Race,Ind Male Other,0.3245467769585177
Party Gender Race,Ind Female White,0.5245289568907789
Party Gender Race,Ind Female Hispanic,0.346529908324465
Party Gender Race,Ind Female Black,0.16462244658835334
Party Gender Race,Ind Female Other,0.31293169839179635
Party Gender Education,Dem Male No Bachelors,0.10705129618853894
Party Gender Education,Dem Male Bachelors,0.07837096687944295
Party Gender Education,Dem Female No Bachelors,0.060173042725280124
Party Gender Education,Dem Female Bachelors,0.046696297489024374
Party Gender Education,Rep Male No Bachelors,0.9305891600368166
Party Gender Education,Rep Male Bachelors,0.9277336772755431
Party Gender Education,Rep Female No Bachelors,0.917613444663499
Party Gender Education,Rep Female Bachelors,0.9115448619110982
Party Gender Education,Ind Male No Bachelors,0.5879195652378727
Party Gender Education,Ind Male Bachelors,0.48757493760334214
Party Gender Education,Ind Female No Bachelors,0.5428418788975689
Party Gender Education,Ind Female Bachelors,0.434214394005924
Party Gender Urbanicity,Dem Male R1,0.09387320918530938
Party Gender Urbanicity,Dem Male R2,0.0686805173740526
Party Gender Urbanicity,Dem Male S3,0.11268476782689105
Party Gender Urbanicity,Dem Male S4,0.09757760797745912
Party Gender Urbanicity,Dem Male U5,0.08030247139518323
Party Gender Urbanicity,Dem Male U6,0.11884725252342901
Party Gender Urbanicity,Dem Female R1,0.08226742504079307
Party Gender Urbanicity,Dem Female R2,0.04030264932878218
Party Gender Urbanicity,Dem Female S3,0.05383131569235999
Party Gender Urbanicity,Dem Female S4,0.04507056815267712
Party Gender Urbanicity,Dem Female U5,0.04495478117804393
Party Gender Urbanicity,Dem Female U6,0.08489808035824373
Party Gender Urbanicity,Rep Male R1,0.9421456359845237
Party Gender Urbanicity,Rep Male R2,0.9319058208913369
Party Gender Urbanicity,Rep Male S3,0.9364416673391232
Party Gender Urbanicity,Rep Male S4,0.9299551969823989
Party Gender Urbanicity,Rep Male U5,0.9064794115969035
Party Gender Urbanicity,Rep Male U6,0.8408986961436686
Party Gender Urbanicity,Rep Female R1,0.9488157160696744
Party Gender Urbanicity,Rep Female R2,0.9183933804728522
Party Gender Urbanicity,Rep Female S3,0.9106061798726477
Party Gender Urbanicity,Rep Female S4,0.9062312911999204
Party Gender Urbanicity,Rep Female U5,0.8841092193136311
Party Gender Urbanicity,Rep Female U6,0.8297867414167025
Party Gender Urbanicity,Ind Male R1,0.5624999378139804
Party Gender Urbanicity,Ind Male R2,0.44230303690696293
Party Gender Urbanicity,Ind Male S3,0.5976780218425607
Party Gender Urbanicity,Ind Male S4,0.6211259090982651
Party Gender Urbanicity,Ind Male U5,0.46439419127520676
Party Gender Urbanicity,Ind Male U6,0.436620741574337
Party Gender Urbanicity,Ind Female R1,0.6090805534237708
Party Gender Urbanicity,Ind Female R2,0.37496114219826043
Party Gender Urbanicity,Ind Female S3,0.4857341943546809
Party Gender Urbanicity,Ind Female S4,0.5352528785629344
Party Gender Urbanicity,Ind Female U5,0.40969599657153655
Party Gender Urbanicity,Ind Female U6,0.39622568438814915
Party Gender Married,Dem Male Unmarried,0.0822331094705352
Party Gender Married,Dem Male Married,0.10934505460213281
Party Gender Married,Dem Female Unmarried,0.04911400772296636
Party Gender Married,Dem Female Married,0.06240852175376011
Party Gender Married,Rep Male Unmarried,0.9099427583835175
Party Gender Married,Rep Male Married,0.9414355513753075
Party Gender Married,Rep Female Unmarried,0.8914141878220252
Party Gender Married,Rep Female Married,0.9301104409654534
Party Gender Married,Ind Male Unmarried,0.46812114796903814
Party Gender Married,Ind Male Married,0.6191137761375988
Party Gender Married,Ind Female Unmarried,0.42340298134482707
Party Gender Married,Ind Female Married,0.5646681013898698
Party Age Race,Dem 18 - 24 White,0.08537708993260906
Party Age Race,Dem 18 - 24 Hispanic,0.051232335971780216
Party Age Race,Dem 18 - 24 Black,0.038304259257459485
Party Age Race,Dem 18 - 24 Other,0.08245129357057031
Party Age Race,Dem 25 - 34 White,0.07985705557775824
Party Age Race,Dem 25 - 34 Hispanic,0.11473489635667342
Party Age Race,Dem 25 - 34 Black,0.03940842034199617
Party Age Race,Dem 25 - 34 Other,0.13160195813219536
Party Age Race,Dem 35 - 44 White,0.08669811682898847
Party Age Race,Dem 35 - 44 Hispanic,0.08824869206688653
Party Age Race,Dem 35 - 44 Black,0.03728427184727663
Party Age Race,Dem 35 - 44 Other,0.12878100249098154
Party Age Race,Dem 45 - 54 White,0.09653267573376638
Party Age Race,Dem 45 - 54 Hispanic,0.08128555445278753
Party Age Race,Dem 45 - 54 Black,0.027221306021232017
Party Age Race,Dem 45 - 54 Other,0.12290589408356513
Party Age Race,Dem > 54 White,0.06825010762285336
Party Age Race,Dem > 54 Hispanic,0.05015883853107662
Party Age Race,Dem > 54 Black,0.008144143852240613
Party Age Race,Dem > 54 Other,0.1088420009707615
Party Age Race,Rep 18 - 24 White,0.9103802726327435
Party Age Race,Rep 18 - 24 Hispanic,0.5261278421815013
Party Age Race,Rep 18 - 24 Black,0.733925231432486
Party Age Race,Rep 18 - 24 Other,0.7426422917121539
Party Age Race,Rep 25 - 34 White,0.9034285538288567
Party Age Race,Rep 25 - 34 Hispanic,0.7552464272827335
Party Age Race,Rep 25 - 34 Black,0.7243850177852866
Party Age Race,Rep 25 - 34 Other,0.8252720884646758
Party Age Race,Rep 35 - 44 White,0.9174992902767595
Party Age Race,Rep 35 - 44 Hispanic,0.7260580925763558
Party Age Race,Rep 35 - 44 Black,0.7486175311813037
Party Age Race,Rep 35 - 44 Other,0.8387468817273507
Party Age Race,Rep 45 - 54 White,0.943696933859732
Party Age Race,Rep 45 - 54 Hispanic,0.7673530824797382
Party Age Race,Rep 45 - 54 Black,0.7650465626892248
Party Age Race,Rep 45 - 54 Other,0.8684537718854404
Party Age Race,Rep > 54 White,0.9518493000276792
Party Age Race,Rep > 54 Hispanic,0.7752750786592435
Party Age Race,Rep > 54 Black,0.5672628763068238
Party Age Race,Rep > 54 Other,0.9003085112015023
Party Age Race,Ind 18 - 24 White,0.5548174679136488
Party Age Race,Ind 18 - 24 Hispanic,0.2450864979506036
Party Age Race,Ind 18 - 24 Black,0.325371269173391
Party Age Race,Ind 18 - 24 Other,0.2482764325239964
Party Age Race,Ind 25 - 34 White,0.5073252866600476
Party Age Race,Ind 25 - 34 Hispanic,0.46711965015624457
Party Age Race,Ind 25 - 34 Black,0.2899118827279794
Party Age Race,Ind 25 - 34 Other,0.32011150548710665
Party Age Race,Ind 35 - 44 White,0.46965846881632634
Party Age Race,Ind 35 - 44 Hispanic,0.3539526576142149
Party Age Race,Ind 35 - 44 Black,0.2553741834406701
Party Age Race,Ind 35 - 44 Other,0.27615682316905354
Party Age Race,Ind 45 - 54 White,0.5233824410372963
Party Age Race,Ind 45 - 54 Hispanic,0.33939898784240685
Party Age Race,Ind 45 - 54 Black,0.216498099902664
Party Age Race,Ind 45 - 54 Other,0.26980803916544394
Party Age Race,Ind > 54 White,0.5888620447830402
Party Age Race,Ind > 54 Hispanic,0.3451063861238885
Party Age Race,Ind > 54 Black,0.10594703579199828
Party Age Race,Ind > 54 Other,0.36248739334290453
Party Age Education,Dem 18 - 24 No Bachelors,0.07504063562774535
Party Age Education,Dem 18 - 24 Bachelors,0.064152089721488
Party Age Education,Dem 25 - 34 No Bachelors,0.09981249748872456
Party Age Education,Dem 25 - 34 Bachelors,0.06386965918643224
Party Age Education,Dem 35 - 44 No Bachelors,0.09310225635417241
Party Age Education,Dem 35 - 44 Bachelors,0.07290917427705869
Party Age Education,Dem 45 - 54 No Bachelors,0.09147045538392823
Party Age Education,Dem 45 - 54 Bachelors,0.0786188527572091
Party Age Education,Dem > 54 No Bachelors,0.07053669569639293
Party Age Education,Dem > 54 Bachelors,0.04665619772131502
Party Age Education,Rep 18 - 24 No Bachelors,0.8807531696505897
Party Age Education,Rep 18 - 24 Bachelors,0.891728555269461
Party Age Education,Rep 25 - 34 No Bachelors,0.8945905702047999
Party Age Education,Rep 25 - 34 Bachelors,0.8818703686421129
Party Age Education,Rep 35 - 44 No Bachelors,0.8967452070447895
Party Age Education,Rep 35 - 44 Bachelors,0.9043501185606155
Party Age Education,Rep 45 - 54 No Bachelors,0.9238418322625528
Party Age Education,Rep 45 - 54 Bachelors,0.9315480528527319
Party Age Education,Rep > 54 No Bachelors,0.9343463630216468
Party Age Education,Rep > 54 Bachelors,0.9259285604553897
Party Age Education,Ind 18 - 24 No Bachelors,0.5253669230976303
Party Age Education,Ind 18 - 24 Bachelors,0.4695634736063641
Party Age Education,Ind 25 - 34 No Bachelors,0.5495031180561368
Party Age Education,Ind 25 - 34 Bachelors,0.42652539805744444
Party Age Education,Ind 35 - 44 No Bachelors,0.4824538709644113
Party Age Education,Ind 35 - 44 Bachelors,0.41627722207788603
Party Age Education,Ind 45 - 54 No Bachelors,0.5136651295078689
Party Age Education,Ind 45 - 54 Bachelors,0.4638202378494409
Party Age Education,Ind > 54 No Bachelors,0.6027388162727747
Party Age Education,Ind > 54 Bachelors,0.4818371242994588
Party Age Urbanicity,Dem 18 - 24 R1,0.08071263738147692
Party Age Urbanicity,Dem 18 - 24 R2,0.05271415574755189
Party Age Urbanicity,Dem 18 - 24 S3,0.09635234127665983
Party Age Urbanicity,Dem 18 - 24 S4,0.05453849838690242
Party Age Urbanicity,Dem 18 - 24 U5,0.07724122145952164
Party Age Urbanicity,Dem 18 - 24 U6,0.08305643101642646
Party Age Urbanicity,Dem 25 - 34 R1,0.1132789809900984
Party Age Urbanicity,Dem 25 - 34 R2,0.0709601715603537
Party Age Urbanicity,Dem 25 - 34 S3,0.10407394716187483
Party Age Urbanicity,Dem 25 - 34 S4,0.06918636579542153
Party Age Urbanicity,Dem 25 - 34 U5,0.057905582068139734
Party Age Urbanicity,Dem 25 - 34 U6,0.12485404317163304
Party Age Urbanicity,Dem 35 - 44 R1,0.10944972362403613
Party Age Urbanicity,Dem 35 - 44 R2,0.09349497362128065
Party Age Urbanicity,Dem 35 - 44 S3,0.07648702845988185
Party Age Urbanicity,Dem 35 - 44 S4,0.06520035404810728
Party Age Urbanicity,Dem 35 - 44 U5,0.07993916471984877
Party Age Urbanicity,Dem 35 - 44 U6,0.09752251861906348
Party Age Urbanicity,Dem 45 - 54 R1,0.1505964404870491
Party Age Urbanicity,Dem 45 - 54 R2,0.06677651722034793
Party Age Urbanicity,Dem 45 - 54 S3,0.09820607336689267
Party Age Urbanicity,Dem 45 - 54 S4,0.0701483666311469
Party Age Urbanicity,Dem 45 - 54 U5,0.07171376731126852
Party Age Urbanicity,Dem 45 - 54 U6,0.10387788364092676
Party Age Urbanicity,Dem > 54 R1,0.06495247810300524
Party Age Urbanicity,Dem > 54 R2,0.03594575735162227
Party Age Urbanicity,Dem > 54 S3,0.06454955000162976
Party Age Urbanicity,Dem > 54 S4,0.06641977911659498
Party Age Urbanicity,Dem > 54 U5,0.048704881240217233
Party Age Urbanicity,Dem > 54 U6,0.09279285641122081
Party Age Urbanicity,Rep 18 - 24 R1,0.9163635146246895
Party Age Urbanicity,Rep 18 - 24 R2,0.8930592661468797
Party Age Urbanicity,Rep 18 - 24 S3,0.8952005038753228
Party Age Urbanicity,Rep 18 - 24 S4,0.848387964562103
Party Age Urbanicity,Rep 18 - 24 U5,0.8674235409308743
Party Age Urbanicity,Rep 18 - 24 U6,0.71744346753655
Party Age Urbanicity,Rep 25 - 34 R1,0.9261591473141427
Party Age Urbanicity,Rep 25 - 34 R2,0.903601615964747
Party Age Urbanicity,Rep 25 - 34 S3,0.8949729595640513
Party Age Urbanicity,Rep 25 - 34 S4,0.874593890998106
Party Age Urbanicity,Rep 25 - 34 U5,0.8295439878181771
Party Age Urbanicity,Rep 25 - 34 U6,0.7931101246255687
Party Age Urbanicity,Rep 35 - 44 R1,0.9349405505815981
Party Age Urbanicity,Rep 35 - 44 R2,0.9318518180554047
Party Age Urbanicity,Rep 35 - 44 S3,0.876631262768753
Party Age Urbanicity,Rep 35 - 44 S4,0.8775683315229224
Party Age Urbanicity,Rep 35 - 44 U5,0.8803829059859405
Party Age Urbanicity,Rep 35 - 44 U6,0.7596246847675985
Party Age Urbanicity,Rep 45 - 54 R1,0.9563790304940919
Party Age Urbanicity,Rep 45 - 54 R2,0.9315238655561329
Party Age Urbanicity,Rep 45 - 54 S3,0.9293469593054534
Party Age Urbanicity,Rep 45 - 54 S4,0.9166806720751097
Party Age Urbanicity,Rep 45 - 54 U5,0.9041611101407105
Party Age Urbanicity,Rep 45 - 54 U6,0.8283938631279225
Party Age Urbanicity,Rep > 54 R1,0.9473932415194314
Party Age Urbanicity,Rep > 54 R2,0.9268102750911038
Party Age Urbanicity,Rep > 54 S3,0.9369336969416174
Party Age Urbanicity,Rep > 54 S4,0.935952825871671
Party Age Urbanicity,Rep > 54 U5,0.9046444521559901
Party Age Urbanicity,Rep > 54 U6,0.8593822991548548
Party Age Urbanicity,Ind 18 - 24 R1,0.554658930904118
Party Age Urbanicity,Ind 18 - 24 R2,0.41512650826316455
